pokemon_id	move_id	level
489	447	0
489	129	0
489	173	0
489	189	0
489	196	0
489	246	0
489	253	0
489	270	0
489	282	0
489	324	0
489	340	0
489	387	0
489	215	0
489	496	0
489	503	0
489	343	0
489	590	0
489	605	0
489	710	0
490	48	16
490	57	0
490	58	0
490	59	0
490	61	24
490	63	0
490	92	0
490	94	0
490	104	0
490	113	0
490	115	0
490	127	0
490	145	1
490	148	0
490	151	31
490	156	0
490	164	0
490	182	0
490	203	0
490	204	9
490	207	0
490	214	0
490	216	0
490	218	0
490	219	0
490	237	0
490	240	69
490	244	0
490	247	0
490	250	39
490	258	0
490	263	0
490	285	0
490	290	0
490	291	61
490	294	1
490	346	1
490	347	0
490	352	46
490	362	0
490	363	0
490	369	0
490	374	0
490	391	76
490	392	54
490	412	0
490	416	0
490	447	0
490	129	0
490	173	0
490	189	0
490	196	0
490	246	0
490	253	0
490	270	0
490	282	0
490	324	0
490	340	0
490	387	0
490	215	0
490	496	0
490	503	0
490	343	0
490	590	0
490	605	0
490	710	0
491	14	0
491	15	0
491	50	1
491	58	0
491	59	0
491	63	0
491	70	0
491	85	0
491	86	0
491	87	0
491	92	0
491	94	0
491	95	20
491	98	11
491	101	1
491	104	47
491	114	57
491	138	84
491	148	0
491	156	0
491	157	0
491	164	0
491	168	0
491	171	38
491	182	0
491	188	0
491	203	0
491	207	0
491	214	0
491	216	0
491	218	0
491	228	29
491	237	0
491	240	0
491	241	0
491	244	0
491	247	0
491	249	0
491	259	0
491	261	0
491	263	0
491	264	0
491	269	0
491	280	0
491	289	0
491	290	0
491	317	0
491	332	0
491	347	0
491	351	0
491	363	0
491	371	0
491	373	75
491	374	0
491	398	0
491	399	93
491	404	0
491	409	0
491	411	0
491	416	0
491	421	0
491	431	0
491	451	0
491	464	66
491	129	0
491	173	0
491	180	0
491	185	29
491	189	0
491	196	0
491	271	0
491	282	0
491	387	0
491	389	0
491	417	75
491	466	1
491	29	0
491	496	0
491	510	0
491	514	0
491	555	0
491	472	0
491	492	0
491	590	0
491	612	0
491	675	0
492	14	0
492	63	0
492	73	19
492	76	0
492	92	0
492	94	0
492	104	0
492	111	1
492	148	0
492	156	0
492	164	0
492	182	0
492	202	0
492	203	0
492	207	0
492	214	0
492	216	0
492	218	0
492	219	0
492	230	37
492	235	28
492	237	0
492	241	0
492	244	0
492	263	0
492	290	0
492	312	64
492	320	82
492	331	0
492	345	10
492	363	46
492	381	91
492	388	55
492	412	73
492	416	0
492	447	0
492	465	100
492	74	1
492	129	0
492	173	0
492	186	82
492	189	0
492	283	0
492	361	91
492	387	0
492	402	0
492	414	0
492	428	0
492	29	0
492	496	0
492	343	0
492	267	0
492	590	0
492	605	0
492	673	0
493	14	0
493	15	0
493	19	0
493	46	0
493	53	0
493	57	0
493	58	0
493	59	0
493	63	80
493	69	1
493	70	0
493	76	0
493	85	0
493	86	0
493	87	0
493	89	0
493	92	0
493	94	0
493	104	0
493	105	70
493	113	0
493	115	0
493	126	0
493	127	0
493	138	0
493	148	0
493	156	0
493	157	0
493	164	0
493	182	0
493	188	0
493	195	90
493	201	0
493	202	0
493	203	0
493	207	0
493	214	0
493	216	0
493	218	0
493	219	0
493	231	0
493	237	0
493	240	0
493	241	0
493	244	0
493	245	40
493	247	0
493	248	60
493	249	0
493	258	0
493	261	0
493	263	0
493	278	0
493	280	0
493	287	50
493	290	0
493	304	30
493	315	0
493	317	0
493	318	0
493	322	1
493	331	0
493	332	0
493	337	0
493	347	0
493	351	0
493	352	0
493	356	10
493	362	0
493	363	1
493	371	0
493	386	1
493	398	0
493	399	0
493	404	0
493	406	0
493	411	0
493	412	0
493	414	20
493	416	0
493	419	0
493	421	0
493	430	0
493	431	0
493	432	0
493	433	0
493	434	0
493	444	0
493	446	0
493	447	0
493	449	100
493	451	0
493	129	0
493	173	0
493	189	0
493	196	0
493	200	0
493	210	0
493	239	0
493	246	0
493	257	0
493	271	0
493	291	0
493	324	0
493	334	0
493	387	0
493	401	0
493	428	0
493	442	0
493	466	0
493	29	0
493	250	0
493	277	0
493	366	0
493	468	0
493	473	0
493	477	0
493	496	0
493	497	0
493	510	0
493	511	0
493	514	0
493	523	0
493	526	0
493	555	0
493	590	0
493	673	0
493	710	0
494	29	17
494	38	65
494	53	0
494	63	0
494	76	0
494	85	0
494	86	0
494	87	0
494	92	0
494	93	1
494	94	0
494	98	1
494	104	0
494	113	0
494	116	1
494	126	0
494	148	0
494	156	0
494	164	0
494	179	33
494	182	0
494	203	9
494	207	0
494	216	0
494	218	0
494	219	0
494	237	0
494	241	0
494	244	0
494	247	0
494	249	0
494	261	0
494	263	0
494	269	0
494	280	0
494	315	97
494	369	0
494	373	0
494	374	0
494	394	73
494	411	0
494	412	0
494	416	0
494	428	49
494	433	0
494	447	0
494	451	0
494	473	0
494	477	0
494	481	41
494	488	25
494	496	0
494	500	89
494	510	1
494	515	81
494	517	57
494	526	0
494	528	0
494	545	1
494	7	0
494	9	0
494	173	0
494	214	0
494	253	0
494	257	0
494	270	0
494	271	0
494	272	0
494	277	0
494	285	0
494	324	0
494	340	0
494	387	0
494	590	0
494	605	0
494	612	0
494	290	0
494	351	0
494	673	0
494	5	0
494	25	0
494	83	0
494	129	0
494	226	0
494	227	0
494	248	0
494	299	0
494	384	0
494	385	0
494	557	1
494	595	0
494	683	0
494	797	0
494	815	0
495	14	0
495	15	0
495	21	25
495	22	7
495	33	1
495	35	10
495	43	4
495	72	22
495	73	19
495	74	13
495	76	0
495	92	0
495	104	0
495	113	0
495	115	0
495	137	0
495	148	0
495	156	0
495	164	0
495	182	0
495	202	34
495	207	0
495	212	0
495	213	0
495	216	0
495	218	0
495	219	0
495	228	0
495	230	0
495	231	0
495	237	0
495	239	0
495	241	0
495	243	0
495	259	0
495	263	0
495	269	0
495	332	0
495	345	0
495	347	0
495	348	28
495	363	0
495	378	37
495	380	40
495	412	0
495	437	43
495	445	0
495	447	0
495	489	31
495	496	0
495	520	0
495	536	16
495	20	0
495	173	0
495	214	0
495	235	0
495	282	0
495	289	0
495	388	0
495	401	0
495	402	0
495	267	0
495	580	0
495	590	0
495	290	0
495	526	0
495	432	0
496	14	0
496	15	0
496	21	28
496	22	1
496	33	1
496	35	1
496	43	1
496	72	24
496	73	20
496	74	13
496	76	0
496	92	0
496	104	0
496	113	0
496	115	0
496	148	0
496	156	0
496	164	0
496	182	0
496	202	40
496	207	0
496	213	0
496	216	0
496	218	0
496	219	0
496	237	0
496	241	0
496	259	0
496	263	0
496	269	0
496	332	0
496	347	0
496	348	32
496	378	44
496	380	48
496	412	0
496	437	52
496	447	0
496	489	36
496	496	0
496	520	0
496	536	16
496	20	0
496	173	0
496	214	0
496	231	0
496	235	0
496	282	0
496	289	0
496	388	0
496	401	0
496	402	0
496	267	0
496	590	0
496	290	0
496	526	0
496	432	0
497	14	0
497	15	0
497	21	28
497	22	1
497	33	1
497	35	1
497	43	1
497	63	0
497	70	0
497	72	24
497	73	20
497	74	13
497	76	0
497	92	0
497	104	0
497	113	0
497	115	0
497	148	0
497	156	0
497	164	0
497	182	0
497	202	44
497	207	0
497	213	0
497	216	0
497	218	0
497	219	0
497	237	0
497	241	0
497	249	0
497	259	0
497	263	0
497	269	0
497	332	0
497	338	0
497	347	0
497	348	32
497	378	50
497	380	56
497	412	0
497	416	0
497	437	62
497	447	0
497	489	38
497	496	0
497	520	0
497	525	0
497	536	16
497	20	0
497	173	0
497	200	0
497	214	0
497	231	0
497	235	0
497	282	0
497	289	0
497	388	0
497	401	0
497	402	0
497	406	0
497	267	0
497	590	0
497	290	0
497	526	0
497	693	0
497	432	0
498	33	1
498	34	0
498	36	25
498	37	0
498	39	3
498	46	39
498	52	7
498	53	33
498	70	0
498	76	0
498	92	0
498	104	0
498	111	13
498	123	19
498	126	0
498	156	0
498	164	0
498	174	0
498	182	0
498	205	21
498	207	0
498	213	0
498	214	0
498	216	0
498	218	0
498	222	0
498	237	0
498	241	0
498	249	0
498	261	0
498	263	0
498	269	0
498	276	0
498	281	0
498	283	0
498	315	0
498	316	9
498	317	0
498	343	0
498	360	0
498	372	31
498	394	43
498	447	0
498	457	37
498	484	0
498	488	15
498	496	0
498	497	0
498	510	0
498	519	0
498	528	0
498	535	27
498	173	0
498	231	0
498	257	0
498	270	0
498	389	0
498	590	0
498	290	0
498	428	0
498	526	0
498	682	0
498	707	0
499	33	1
499	36	28
499	39	1
499	46	47
499	52	1
499	53	39
499	70	0
499	76	0
499	92	0
499	104	0
499	111	13
499	123	20
499	126	0
499	156	0
499	157	0
499	164	0
499	182	0
499	205	23
499	207	0
499	213	0
499	216	0
499	218	0
499	237	0
499	241	0
499	249	0
499	261	0
499	263	0
499	269	0
499	280	0
499	292	17
499	315	0
499	316	1
499	317	0
499	360	0
499	372	36
499	374	0
499	394	52
499	398	0
499	411	0
499	444	0
499	447	0
499	457	44
499	488	15
499	490	0
499	496	0
499	497	0
499	510	0
499	519	0
499	523	0
499	526	0
499	528	0
499	535	31
499	7	0
499	9	0
499	67	0
499	173	0
499	214	0
499	231	0
499	257	0
499	270	0
499	276	0
499	283	0
499	343	0
499	590	0
499	612	0
499	264	0
499	290	0
499	428	0
499	707	0
500	33	1
500	36	28
500	39	1
500	46	55
500	52	1
500	53	43
500	63	0
500	70	0
500	76	0
500	89	0
500	92	0
500	104	0
500	111	13
500	123	20
500	126	0
500	156	0
500	157	0
500	164	0
500	182	0
500	205	23
500	207	0
500	213	0
500	216	0
500	218	0
500	237	0
500	241	0
500	249	0
500	261	0
500	263	0
500	269	0
500	280	0
500	292	17
500	307	0
500	315	0
500	316	1
500	317	0
500	339	0
500	359	1
500	360	0
500	372	38
500	374	0
500	394	62
500	398	0
500	411	0
500	416	0
500	444	0
500	447	0
500	457	50
500	479	0
500	488	15
500	490	0
500	496	0
500	497	0
500	503	0
500	510	0
500	519	0
500	523	0
500	526	0
500	528	0
500	535	31
500	7	0
500	9	0
500	67	0
500	173	0
500	214	0
500	231	0
500	257	0
500	270	0
500	276	0
500	283	0
500	335	0
500	343	0
500	442	0
500	590	0
500	612	0
500	264	0
500	290	0
500	428	0
500	707	0
501	14	41
501	15	0
501	33	1
501	39	5
501	55	7
501	56	43
501	57	0
501	58	0
501	59	0
501	91	0
501	92	0
501	103	0
501	104	0
501	116	13
501	127	0
501	156	0
501	164	0
501	182	0
501	197	0
501	206	0
501	207	0
501	210	19
501	213	0
501	216	0
501	218	0
501	227	31
501	237	0
501	240	0
501	249	0
501	258	0
501	263	0
501	269	0
501	279	25
501	291	0
501	332	0
501	346	11
501	352	23
501	362	0
501	372	0
501	374	0
501	376	0
501	383	0
501	400	0
501	401	35
501	403	0
501	404	0
501	447	0
501	453	29
501	496	0
501	503	0
501	514	37
501	518	0
501	534	17
501	173	0
501	196	0
501	214	0
501	231	0
501	270	0
501	343	0
501	590	0
501	290	0
501	526	0
501	533	0
502	14	49
502	15	0
502	33	1
502	39	1
502	55	1
502	56	52
502	57	0
502	58	0
502	59	0
502	91	0
502	92	0
502	104	0
502	116	13
502	127	0
502	156	0
502	164	0
502	182	0
502	206	0
502	207	0
502	210	20
502	213	0
502	216	0
502	218	0
502	227	36
502	237	0
502	240	0
502	249	0
502	258	0
502	263	0
502	269	0
502	279	28
502	291	0
502	332	0
502	346	1
502	352	25
502	374	0
502	401	41
502	404	0
502	447	0
502	453	33
502	496	0
502	503	0
502	514	44
502	518	0
502	534	17
502	173	0
502	196	0
502	214	0
502	231	0
502	270	0
502	343	0
502	590	0
502	290	0
502	526	0
503	14	57
503	15	0
503	33	1
503	39	1
503	55	1
503	56	62
503	57	0
503	58	0
503	59	0
503	63	0
503	70	0
503	91	0
503	92	0
503	104	0
503	116	13
503	127	0
503	156	0
503	163	36
503	164	0
503	182	0
503	206	0
503	207	0
503	210	20
503	213	0
503	216	0
503	218	0
503	224	1
503	227	38
503	237	0
503	240	0
503	249	0
503	258	0
503	263	0
503	269	0
503	279	28
503	291	0
503	308	0
503	332	0
503	346	1
503	352	25
503	374	0
503	401	45
503	404	0
503	416	0
503	447	0
503	453	33
503	496	0
503	503	0
503	514	50
503	518	0
503	525	0
503	534	17
503	173	0
503	196	0
503	214	0
503	231	0
503	270	0
503	276	0
503	282	0
503	335	0
503	343	0
503	590	0
503	290	0
503	526	0
503	684	0
503	710	0
504	14	0
504	15	0
504	21	36
504	28	13
504	33	1
504	43	3
504	44	6
504	85	0
504	91	0
504	92	0
504	95	18
504	103	0
504	104	0
504	117	8
504	156	0
504	158	28
504	162	21
504	164	0
504	175	0
504	182	0
504	193	0
504	197	11
504	207	0
504	212	31
504	213	0
504	216	0
504	218	0
504	226	33
504	228	0
504	231	0
504	237	0
504	240	0
504	241	0
504	242	16
504	247	0
504	263	0
504	279	0
504	372	0
504	374	0
504	447	0
504	495	23
504	496	0
504	514	0
504	526	26
504	67	0
504	173	0
504	214	0
504	270	0
504	283	0
504	343	0
504	387	0
504	401	0
504	402	0
504	428	0
504	441	0
504	590	0
504	290	0
504	351	0
504	116	26
504	417	33
504	331	0
504	673	0
504	715	0
505	14	0
505	15	0
505	21	43
505	28	13
505	33	1
505	43	1
505	44	1
505	53	0
505	63	0
505	67	1
505	70	0
505	85	0
505	86	0
505	87	0
505	91	0
505	92	0
505	95	18
505	104	0
505	109	20
505	113	0
505	117	8
505	138	0
505	148	0
505	156	0
505	158	32
505	162	22
505	164	0
505	182	0
505	197	11
505	207	0
505	212	36
505	213	0
505	216	0
505	218	0
505	226	39
505	237	0
505	240	0
505	241	0
505	242	16
505	244	29
505	247	0
505	249	0
505	263	0
505	374	0
505	411	0
505	416	0
505	447	0
505	495	25
505	496	0
505	514	0
505	526	0
505	7	0
505	8	0
505	9	0
505	173	0
505	214	0
505	231	0
505	270	0
505	282	0
505	283	0
505	324	0
505	343	0
505	387	0
505	401	0
505	402	0
505	428	0
505	441	0
505	563	1
505	590	0
505	612	0
505	264	0
505	290	0
505	351	0
505	116	29
505	417	39
505	673	0
505	707	0
506	28	0
506	33	1
506	36	15
506	43	1
506	44	8
506	46	26
506	85	0
506	86	0
506	91	0
506	92	0
506	104	0
506	122	0
506	156	0
506	164	0
506	179	33
506	182	0
506	189	0
506	203	0
506	204	0
506	207	0
506	213	0
506	216	0
506	218	0
506	228	0
506	237	0
506	240	0
506	241	0
506	242	22
506	247	0
506	249	0
506	263	0
506	270	12
506	281	0
506	316	5
506	317	0
506	332	0
506	336	0
506	387	36
506	416	40
506	422	0
506	423	0
506	424	0
506	496	0
506	514	29
506	526	19
506	528	0
506	555	0
506	173	0
506	214	0
506	253	0
506	304	0
506	343	0
506	495	0
506	583	45
506	590	0
506	608	10
506	290	0
506	351	0
506	706	0
506	371	0
507	33	1
507	36	15
507	43	1
507	44	1
507	46	29
507	57	0
507	70	0
507	85	0
507	86	0
507	91	0
507	92	0
507	104	0
507	156	0
507	164	0
507	179	38
507	182	0
507	207	0
507	213	0
507	216	0
507	218	0
507	237	0
507	240	0
507	241	0
507	242	24
507	247	0
507	249	0
507	263	0
507	270	12
507	316	1
507	317	0
507	332	0
507	371	0
507	387	42
507	416	47
507	496	0
507	514	33
507	526	20
507	528	0
507	555	0
507	173	0
507	214	0
507	253	0
507	304	0
507	343	0
507	583	52
507	590	0
507	290	0
507	351	0
507	495	0
507	203	0
507	204	0
507	422	0
507	423	0
507	424	0
507	608	19
507	706	0
508	33	1
508	36	15
508	43	1
508	44	1
508	46	29
508	57	0
508	63	0
508	70	0
508	85	0
508	86	0
508	87	0
508	91	0
508	92	0
508	104	0
508	156	0
508	164	0
508	179	42
508	182	0
508	207	0
508	213	0
508	216	0
508	218	0
508	237	0
508	240	0
508	241	0
508	242	24
508	247	0
508	249	0
508	263	0
508	270	12
508	316	1
508	317	0
508	332	0
508	371	0
508	387	51
508	416	59
508	422	1
508	423	1
508	424	1
508	496	0
508	514	36
508	526	20
508	528	0
508	555	0
508	173	0
508	214	0
508	253	0
508	276	0
508	304	0
508	343	0
508	442	0
508	583	63
508	590	0
508	290	0
508	351	0
508	495	0
508	707	0
508	203	0
508	204	0
508	608	19
508	706	0
509	6	0
509	10	1
509	15	0
509	28	10
509	45	3
509	86	0
509	92	0
509	104	0
509	138	0
509	154	12
509	156	0
509	163	30
509	164	0
509	168	0
509	182	0
509	185	0
509	204	0
509	207	0
509	213	0
509	216	0
509	218	0
509	227	0
509	228	15
509	237	0
509	240	0
509	241	0
509	244	0
509	247	0
509	252	21
509	259	19
509	263	0
509	269	0
509	274	6
509	281	0
509	289	39
509	313	0
509	332	0
509	343	0
509	371	0
509	372	28
509	373	0
509	389	46
509	400	37
509	417	42
509	421	0
509	445	33
509	447	0
509	468	24
509	492	0
509	496	0
509	497	0
509	555	0
509	173	0
509	180	0
509	214	0
509	231	0
509	271	0
509	272	0
509	282	0
509	304	0
509	369	0
509	399	0
509	402	0
509	441	0
509	383	0
509	583	49
509	590	0
509	290	0
509	98	0
509	103	0
509	129	0
509	203	0
509	226	0
509	808	0
510	10	1
510	15	0
510	28	1
510	45	1
510	63	0
510	86	0
510	92	0
510	104	0
510	138	0
510	154	12
510	156	0
510	163	34
510	164	0
510	168	0
510	182	0
510	207	0
510	213	0
510	216	0
510	218	0
510	228	15
510	237	0
510	240	0
510	241	0
510	244	0
510	247	0
510	249	0
510	252	22
510	259	19
510	263	0
510	269	38
510	274	1
510	289	47
510	332	0
510	371	0
510	372	31
510	373	0
510	389	55
510	400	43
510	416	0
510	417	50
510	421	0
510	447	0
510	468	26
510	496	0
510	497	0
510	555	0
510	173	0
510	180	0
510	214	0
510	231	0
510	271	0
510	272	0
510	282	0
510	304	0
510	343	0
510	369	0
510	399	0
510	402	0
510	441	0
510	492	0
510	583	58
510	590	0
510	290	0
510	673	0
510	675	0
510	6	0
510	103	0
510	129	0
510	203	0
510	204	0
510	226	0
510	227	0
510	313	0
510	427	0
510	806	0
510	807	0
510	808	0
511	10	1
511	15	0
511	22	10
511	43	4
511	44	19
511	67	0
511	73	16
511	76	0
511	91	0
511	92	0
511	104	0
511	122	7
511	148	0
511	154	13
511	156	0
511	164	0
511	168	0
511	182	0
511	207	0
511	213	0
511	216	0
511	218	0
511	237	0
511	241	0
511	242	43
511	249	0
511	259	25
511	263	0
511	269	0
511	272	0
511	278	37
511	310	0
511	317	0
511	320	0
511	321	0
511	331	0
511	343	0
511	345	0
511	363	40
511	371	0
511	374	28
511	402	22
511	412	0
511	417	0
511	421	0
511	437	0
511	447	34
511	468	0
511	490	0
511	496	0
511	512	31
511	526	0
511	173	0
511	202	0
511	214	0
511	231	0
511	235	0
511	253	0
511	270	0
511	282	0
511	283	0
511	388	0
511	441	0
511	267	0
511	574	0
511	589	1
511	590	0
511	264	0
511	290	0
511	380	0
511	520	0
511	596	0
512	15	0
512	43	1
512	63	0
512	76	0
512	91	0
512	92	0
512	104	0
512	122	1
512	148	0
512	154	1
512	156	0
512	157	0
512	164	0
512	168	0
512	182	0
512	207	0
512	213	0
512	216	0
512	218	0
512	237	0
512	241	0
512	249	0
512	259	0
512	263	0
512	269	0
512	280	0
512	317	0
512	371	0
512	374	0
512	402	1
512	411	0
512	412	0
512	416	0
512	421	0
512	447	0
512	468	0
512	490	0
512	496	0
512	512	0
512	526	0
512	67	0
512	173	0
512	202	0
512	214	0
512	231	0
512	235	0
512	253	0
512	270	0
512	272	0
512	276	0
512	278	0
512	282	0
512	283	0
512	343	0
512	388	0
512	441	0
512	267	0
512	590	0
512	612	0
512	264	0
512	290	0
512	380	0
512	520	0
512	675	0
513	7	0
513	10	1
513	15	0
513	43	4
513	44	19
513	53	0
513	67	0
513	76	0
513	83	0
513	91	0
513	92	0
513	104	0
513	122	7
513	126	34
513	133	25
513	154	13
513	156	0
513	164	0
513	168	0
513	182	0
513	207	0
513	213	0
513	214	0
513	216	0
513	218	0
513	237	0
513	241	0
513	242	43
513	249	0
513	257	0
513	259	0
513	261	0
513	263	0
513	269	0
513	272	0
513	278	37
513	281	16
513	310	0
513	315	0
513	317	0
513	321	0
513	343	0
513	363	40
513	371	0
513	374	28
513	417	0
513	421	0
513	447	0
513	468	0
513	481	22
513	488	0
513	490	0
513	496	0
513	510	10
513	512	31
513	526	0
513	173	0
513	231	0
513	253	0
513	270	0
513	282	0
513	283	0
513	441	0
513	574	0
513	589	1
513	590	0
513	264	0
513	290	0
513	380	0
513	519	0
513	394	0
513	562	0
514	15	0
514	43	1
514	53	0
514	63	0
514	76	0
514	91	0
514	92	0
514	104	0
514	122	1
514	126	0
514	154	1
514	156	0
514	157	0
514	164	0
514	168	0
514	182	0
514	207	0
514	213	0
514	216	0
514	218	0
514	237	0
514	241	0
514	249	0
514	259	0
514	261	0
514	263	0
514	269	0
514	280	0
514	315	0
514	317	0
514	371	0
514	374	0
514	411	0
514	416	0
514	421	0
514	447	0
514	468	0
514	481	1
514	488	0
514	490	0
514	496	0
514	510	0
514	512	0
514	526	0
514	7	0
514	67	0
514	173	0
514	214	0
514	231	0
514	253	0
514	257	0
514	270	0
514	272	0
514	276	0
514	278	0
514	282	0
514	283	0
514	343	0
514	441	0
514	590	0
514	612	0
514	264	0
514	290	0
514	380	0
514	519	0
514	675	0
515	10	1
515	15	0
515	43	4
515	44	19
